19,219.4,86.6,363.2,103.4,2.2,774.8
20,157,71.6,323.2,101.2,1,654
21,200.2,69.4,308.4,85,2.6,665.6
22,102.8,47,251.2,64.6,1.2,466.8
23,118.4,37.2,177.8,51,1.2,385.6
0,80.6,24,94.2,33.8,0.6,233.2
1,45.4,24.6,43.6,34.4,0.4,148.4
2,28.4,18.8,24.6,30,0,101.8
3,39,20.2,16.2,30.2,0.4,106
4,59.6,30.2,24.4,27.6,2.4,144.2
5,91,44.6,28.6,39.4,2,205.6
6,165.4,67,53.2,38.4,1,325
7,306.8,76.2,88.8,49.4,2.6,523.8
8,372.8,87.4,153.2,75.6,0.8,689.8
9,409.6,95.2,215.6,86.2,0.2,806.8
10,488.4,82.6,322.8,96.8,1.8,992.4
11,435.8,99.2,366.4,89.2,2.2,992.8
12,475.2,107,465.4,88.8,0.6,1137
13,473,106.4,427.6,82.8,1.2,1091
14,429.2,109.2,509.8,89.6,1.4,1139.2
15,432,105.4,544.8,80.6,2.8,1165.6
16,345.2,104.6,532,88,4.6,1074.4
17,323.2,92.4,575.4,92.4,2.2,1085.6
18,316,91.6,571.8,91.4,3,1073.8
19,226.6,91,426.4,87.8,3,834.8
20,181,67.4,348.4,80,2.4,679.2
21,197.6,58.2,310.2,72.6,3.2,641.8
22,117.2,48.6,236.2,62.4,2,466.4
23,123,29.4,190.8,48.6,0.4,392.2
0,86.8,30.2,113.8,36,1.2,268
1,44,24.8,43.6,25.2,0.8,138.4
2,31.4,25.8,26.4,23.2,0,106.8
3,37.4,25.8,13.6,25.2,0.8,102.8
4,61.6,40,16.8,28,2,148.4
5,92,44.2,31.6,32.2,2,202
6,147.6,57.8,55,36.4,2.4,299.2
7,285.4,87.2,101.6,44,2.2,520.4
8,332,109.2,143.2,63,2.2,649.6
9,382.4,72.4,207.6,93.4,1.2,757
10,396.6,92.4,311.2,89.8,2,892
11,426.6,108.8,350.2,90,2.2,977.8
12,432.4,111.2,489.2,74.2,1.6,1108.6
13,386.8,136,452,75.4,1,1051.2
14,362.4,117,463.2,89.2,2.4,1034.2
15,409.4,111.2,576.6,84.6,1.2,1183
16,318,113,533.4,80.2,3.2,1047.8
17,328.4,104,530.2,103,5,1070.6
18,387.4,100.2,494,88.8,2.6,1073
19,228.8,94.6,394.6,88,3.2,809.2
20,157,97.6,356.8,84,1.2,696.6
21,189.8,72.6,296.2,77.4,3,639
22,118.8,46.6,271.6,61.8,2,500.8
23,113,40.8,159.2,45,0.4,358.4
0,83,26.8,92.4,35,0.6,237.8
1,37.2,27,47.8,28,0.2,140.2
2,26.8,24.2,24.4,24,0,99.4
3,33.4,25.6,16.8,30,0.2,106
4,61.4,37.8,18,40.4,2.8,160.4
5,93.4,54.6,36.6,36.6,2,223.2
6,166.8,68.2,52,43.2,1.2,331.4
7,327.6,92.4,90,51.4,2,563.4
8,376.8,118,136.4,77.2,2.4,710.8
9,371.8,105,218.6,96.4,0.6,792.4
10,409.4,97.4,269.8,97.6,2,876.2
11,432.2,95.2,332.4,97.2,3.6,960.6
12,386.8,108.2,484.4,93,1,1073.4
13,408.8,120.8,389.8,93,0.6,1013
14,367.2,136.4,445.8,94,2,1045.4
15,406,127.8,570,107.4,2.4,1213.6
16,318,122.6,518.8,98.6,4,1062
17,324.4,108.2,544.4,108.2,4.2,1089.4
18,331.4,106,516.4,107.2,2.2,1063.2
19,249.2,105.4,411.4,116.6,2.8,885.4
20,221.8,91.4,290,99,2.4,704.6
21,205.2,80.6,272.6,90.4,2,650.8
22,98.2,49.6,179.8,76.4,1.4,405.4
23,110.2,36.4,141,61.8,0.4,349.8
0,91.6,29.6,88.6,43.4,0.8,254
1,24.6,25,46.4,34.2,0.2,130.4
2,28,23.4,17.2,34.8,0.2,103.6
3,30.6,29,14,35.6,1,110.2
4,55.4,37.2,19.4,37,2,151
5,89.8,51,28.8,47.8,1.4,218.8
6,183.2,77.6,58.8,48.6,1,369.2
7,327.4,87,97.6,53.2,2.6,567.8
8,424.4,114.2,148,87,0.6,774.2
9,403.8,89.8,228.2,107.6,2,831.4
10,463,106.4,270.6,101.8,2.6,944.4
11,448,100.8,352.2,109.6,2,1012.6
12,438.6,106.2,405,100.4,1.2,1051.4
13,401,116.2,394.2,98.4,0.2,1010
14,369.2,107.8,407.6,98,1.8,984.4
15,392.2,108.6,490.8,101.8,1.2,1094.6
16,322.4,93.2,489.4,101.8,2.4,1009.2
17,332.6,92,529.6,99.8,3,1057
18,344.2,91.2,480.8,115.6,2.4,1034.2
19,250.4,92.4,375,106,1.6,825.4
20,166.2,80,313,96.4,0.4,656
21,190.4,63.6,288.8,83,1.8,627.6
22,100,43.4,221.2,72.6,1.4,438.6
23,104,40.4,178,51,1.6,375
0,93.2,30.4,119,43.2,0.2,286
1,26.4,23.6,43.6,34.2,0.4,128.2
2,20.8,22.8,21.8,33,0.4,98.8
3,28.4,24,14.2,34,1.4,102
4,56.6,25.4,18.8,38,2.2,141
5,87.2,41.2,32,35,1.2,196.6
6,162.6,64.8,59,40.4,0.8,327.6
7,294,72,97.6,47.2,2.6,513.4
8,374.2,92.4,152.2,72.4,2,693.2
9,386.8,74,255.4,83,1.8,801
10,435.2,81.6,299.2,80.8,2,898.8
11,451.8,97.2,358.2,91.4,2,1000.6
12,439.6,102.6,449.2,93.4,0.4,1085.2
13,378.6,109.6,416.6,78.4,1.4,984.6
14,366.6,123.6,445.2,79.8,1,1016.2
15,408,120,528,92.2,0.8,1149
16,349.2,105.6,530.2,86.4,2.6,1074
17,338.6,94.8,529,92,3,1057.4
18,348.8,103.4,518.2,86.2,2.4,1059
19,239,97.8,443.8,79,3.6,863.2
20,177.6,95.4,335.4,87.8,2.2,698.4
21,183,65.6,297.8,78.8,2,627.2
22,100,44,212.6,69.2,1.8,427.6
23,117,34.4,145.2,52.6,0.4,349.6
0,75,30,87,40.4,0.4,232.8
1,29.2,22.6,36.6,25.4,0.4,114.2
2,17.4,23.4,20.2,26.2,0,87.2
3,28,27.6,16.4,25.8,1.2,99
4,48.4,40.6,21.2,31.8,1.6,143.6
5,77,53.6,28.4,44.4,1.4,204.8
6,171.2,74.4,48.2,46,1.2,341
7,326.2,96,99.6,54.4,2.4,578.6
8,389.6,105.4,146.6,72.8,0.8,715.2
9,369.4,89.8,207.6,96.6,1.2,764.6
10,389,107.2,306.8,97.4,1.4,901.8
11,384.6,120.2,354,86.4,4.2,949.4
12,399.6,139,458,92.6,1.2,1090.4
13,379.2,128.6,396.6,92,0.4,996.8
14,350.4,133.4,461.6,94.6,1.6,1041.6
15,410.2,111.8,497,102.2,1.6,1122.8
16,376.8,121.8,556.6,102.2,2.6,1160
17,339.8,112.6,573.8,104.2,3.8,1134.2
18,374.4,105.4,518,96.6,2,1096.4
19,243.6,93,402.6,102.8,3.4,845.4
20,172.6,92.8,292.4,102.4,1.8,662
21,185.4,56,298.8,86.8,1.8,628.8
22,99,49,183.4,68.4,1.4,401.2
23,113.8,40.6,131.8,53.4,0.4,340
0,73.6,25.2,87,44.4,1,231.2
1,30.2,23.4,47.4,32.6,0.2,133.8
2,20.2,24.2,19,28.8,0.4,92.6
3,30.4,27.4,12.4,34.2,0.4,104.8
4,52.8,35,18,35.4,3,144.2
5,80.4,52.2,33,49.8,1.6,217
6,171.6,70,57.2,51,1.2,351
7,350.4,98.8,102.2,63.6,1.8,616.8
8,388.6,100.8,143.6,85.4,1.2,719.6
9,420.2,84.4,204.2,91.8,0.8,801.4
10,444.6,98.2,261.8,97.2,1.6,903.4
11,469.6,112.2,342.2,110.6,2.6,1037.2
12,425.8,109.8,426.8,104.2,0.8,1067.4
13,386,111.8,376.4,98.6,0.6,973.4
14,350.8,102.4,441.6,102.8,1.6,999.2
15,402.2,111.6,476.8,101,1,1092.6
16,335.8,114.8,520.2,103.6,2.6,1077
17,363.2,95,553.8,106,3,1121
18,361.2,95.8,515.4,124.8,3.2,1100.4
19,232.2,86.2,339.8,99.6,1.8,759.6
20,173.4,74.8,339.8,94.6,0.6,683.2
21,188.4,69,321,77.6,2.8,658.8
22,92.6,39.6,270.6,68.6,1,472.4
23,123.8,32.2,182.4,52.8,0.8,392
0,76.2,22.8,94.2,42.2,0.4,235.8
1,31,19.4,44.4,32,0,126.8
2,21.2,23,22.2,24.6,0.2,91.2
3,27.6,26,17.4,33.2,0.8,105
4,46.6,29.2,17,33.6,2,128.4
5,71.4,42,28.6,39,1.4,182.4
6,152,53.2,55.4,50,1.4,312
7,280.8,67.4,88,50.4,1.8,488.4
8,350.6,95,146.2,68.6,2,662.4
9,387.8,80.6,219.6,88.4,1.2,777.6
10,443.8,81.4,311.2,94.2,1.4,932
11,482.2,97.2,363.4,90.4,2.4,1035.6
12,435.4,104.6,482.2,87.6,0.8,1110.6
13,390.4,112.8,432,86.4,0.2,1021.8
14,391.2,104.4,485,84.8,1.4,1066.8
15,407,105.6,513.8,75.2,2,1103.6
16,339.2,89,531.2,82.6,3.6,1045.6
17,375.4,87.4,564.8,89.6,2.2,1119.4
18,336.6,82.8,564,83,2.8,1069.2
19,238.4,86.2,411,85.8,4,825.4
20,177,78.8,330.6,85.2,1.2,672.8
21,184.4,51.8,325.6,81.6,3.4,646.8
22,107,47.2,236.4,57,2.2,449.8
23,126.8,32.8,149.4,43.4,0.6,353
0,85.2,21.6,93.4,34.4,0,234.6
1,36.6,20.2,52.4,27.2,0.8,137.2
2,29.6,21.2,26.2,20.2,0.2,97.4
3,30.8,22,17.8,26.6,0.4,97.6
4,48.2,32.4,21.8,28.2,3,133.6
5,79.4,48,30.4,35,1.4,194.2
6,154.4,62.4,50.8,48.2,1,316.8
7,261.4,79.8,90.4,45.4,2.8,479.8
8,325.2,80.2,151.4,68.8,2.4,628
9,368,81.8,209.4,80.4,0.4,740
10,416.8,92,282.8,83.6,1.4,876.6
11,422.8,98.4,342.6,79,1.8,944.6
12,405.6,105.6,430,78.2,1.8,1021.2
13,396.8,99,415,81.8,0.8,993.4
14,351,119.8,471,90.2,1.2,1033.2
15,398.6,111,518.6,88.6,2,1118.8
16,324.6,111.6,477.6,83,1.8,998.6
17,360.4,115.2,530.4,81.8,2.4,1090.2
18,356,98.8,515.4,93.4,1.6,1065.2
19,227.6,103,412,93,2.6,838.2
20,178.8,83,365.8,90.8,0.8,719.2
21,200.8,66.4,295.4,75.6,2.4,640.6
22,98.4,46,185.2,70.2,1.6,401.4
23,112,39.8,131.6,50.6,0.2,334.2
0,86.8,29,86.8,37.2,1,240.8
1,29.6,27,37.8,28.4,0,122.8
2,28,24.8,23,23.8,0,99.6
3,29.4,32,17.8,31.4,1,111.6
4,50.8,39.6,18.2,33.8,2,144.4
5,74.6,53.4,32.8,42.4,1.4,204.6
6,157.4,73.8,51.4,46.4,2,331
7,305.8,112.4,93.4,60.6,2.6,574.8
8,340.4,98.2,134,80.2,1.2,654
9,353.8,98.2,210,87.6,2.2,751.8
10,399.4,115.8,254.2,104.6,1.2,875.2
11,404.6,122.8,344.6,102.8,2,976.8
12,385.4,137.6,428.8,88,1.4,1041.2
13,388.2,134.8,409.2,92.6,0.2,1025
14,362,130.2,433.4,91.8,1.6,1019
15,422.6,129,562.6,92.2,1.6,1208
16,410,127,533.6,103.8,3,1177.4
17,398.6,114.4,500.4,98.6,4,1116
18,429.4,116.8,503,106.8,2.2,1158.2
19,280.8,106.4,392,118.2,2.4,899.8
20,205,80.2,336.8,95.8,1.2,719
21,197,68.6,273,89,2.2,629.8
22,98.8,60.6,188.2,82.6,1.4,431.6
23,108.4,41.4,212.2,53.8,1,416.8
0,80.6,30.8,135.8,37.6,0.4,285.2
1,28.6,24.6,88.6,39.4,0,181.2
2,26,22.4,21.4,25.8,0.4,96
3,28.6,25.4,16.4,32.2,0.6,103.2
4,48.8,36.4,19.4,32.2,1.8,138.6
5,86.2,48,24.8,46.8,1.8,207.6
6,168.8,68,58.2,45,0.8,340.8
7,349.2,110.6,99.6,64.6,2.2,626.2
8,399.4,105.2,148,85.6,0.8,739
9,404,96.8,230.6,104.2,1.6,837.2
10,443.8,93.8,302.6,106.4,1.6,948.2
11,443,98,342,112.6,3,998.6
12,405.8,110.6,445,89.2,1,1051.6
13,395.2,116.6,381.4,102.2,0.8,996.2
14,415.6,108.4,418,102.2,1.8,1046
15,378.6,104.4,480.8,96,1.2,1061
16,334.4,107.4,530.8,99.6,3.4,1075.6
17,329,102.8,542.2,106.8,3,1083.8
18,371.4,95,465.2,113,1.4,1046
19,235.6,92.6,368,100.6,1.4,798.2
20,166.2,87.4,319.2,95.4,0.4,668.6
21,187,64,295.6,88.2,1.6,636.4
22,98.6,47.2,254,78,1.4,479.2
23,105.8,35,162.2,62.8,0.8,366.6
0,93.6,22.2,95.4,39.4,0,250.6
1,23.2,27.6,48.4,30.2,0.4,129.8
2,16.8,17.8,21.4,28.2,0,84.2
3,22.2,18.4,12.6,27.6,0.8,81.6
4,48.2,31.6,15.6,33.6,2.4,131.4
5,70.2,37.2,30.8,34.6,1.4,174.2
6,156.4,61.6,49.2,46,0.8,314
7,287,81.8,92,52.8,2.6,516.2
8,362.2,93.4,151,70.6,1.4,678.6
9,399.6,70.8,241.2,84.8,1.8,798.2
10,423.2,80.2,300.8,91.8,1.6,897.6
11,460,90,353.6,90.8,2.6,997
12,439.8,100.4,460.2,88.4,0.8,1089.6
13,390,102.8,429.4,85,0.2,1007.4
14,381,110.4,451,82,2.4,1026.8
15,380.4,118,506.8,83.6,2.2,1091
16,360.2,112.6,540.6,85,2.6,1101
17,338,115.4,528.6,87.8,2.4,1072.2
18,340,99.2,497.2,90.8,2.4,1029.6
19,216.6,82.8,380.4,90.6,1.8,772.2
20,184.2,89.2,300,85.4,1.2,660
21,185.4,68.4,296.4,73.6,2,625.8
22,96.8,49.4,192.6,68.6,2,409.4
23,108.4,34.6,126.8,48,1.2,319
0,99.6,24.4,82.6,32.8,0.4,239.8
1,26.8,25.4,44.4,28.6,0.4,125.6
2,19.6,21.6,25.6,24,0,90.8
3,24.2,25,14.8,28.8,0.8,93.6
4,49.2,33.6,16.4,35.4,1.8,136.4
5,84.6,48.2,29,39.4,1.8,203
6,162.8,72.6,55.4,37.6,1.2,329.6
7,308.2,104.2,102.6,54.4,2.6,572
8,362.8,105.6,154.8,77.6,1.4,702.2
9,376.2,110.8,248,84,0.6,819.6
10,381,102.4,285.6,103.4,2,874.4
11,427.4,110.6,344,97.8,1.4,981.2
12,412.4,120.2,475.2,94,1.8,1103.6
13,395.6,127.6,418.8,90.8,0.4,1033.2
14,384.4,132.8,464.2,93.8,1.4,1076.6
15,370,150.2,492.8,92,1.6,1106.6
16,375.8,117.6,526.8,96.6,2.2,1119
17,353.2,131.6,547.2,104.6,3.8,1140.4
18,354.8,128.2,502.8,105.6,3.2,1094.6
19,290.6,110.8,379,96.2,2.6,879.2
20,211,100.4,296,96.2,1.4,705
21,216.2,63.4,274.4,92.6,2,648.6
22,103.8,46,180.8,78.8,1.8,411.2
23,104.8,43.4,134.4,58.2,1,341.8
0,92.2,32,91,45.6,0.6,261.4
1,31.4,27.6,39.6,35.4,0,134
2,23.4,26.6,20,32,0,102
3,27.6,25.4,11.6,28.2,0.8,93.6
4,57.8,31,17.2,36.6,1.6,144.2
5,87,55.8,32.8,51.4,2.4,229.4
6,178,81.2,55.2,49.4,0.8,364.6
7,347.2,97.4,99,63.8,1.4,608.8
8,422.6,94.8,142.2,85.6,1.6,746.8
9,446.8,95,215.2,98.8,0.8,856.6
10,493.8,105.2,255,109.4,1.4,964.8
11,460.6,105.2,343.8,103,2.2,1014.8
12,478.2,115.8,462.8,99.6,1.2,1157.6
13,441.8,109.4,388.8,98.6,1.4,1040
14,409.6,112.4,426.4,101.4,1.8,1051.6
15,393.6,112.6,540,90.2,1.4,1137.8
16,388,113,528,94.8,3.6,1127.4
17,340.6,110.2,546,97.8,1.4,1096
18,370.4,99.8,485.8,104,1,1061
19,221.8,94.6,396.6,92.2,2.4,807.6
20,183.6,68.8,326.8,96,0.8,676
21,214.4,53.8,300.8,89,2.4,660.4
22,116.2,42.6,213.6,78.4,0.8,451.6
23,121.2,30.2,141.6,60.2,0.6,353.8
0,89,20.8,92.4,39.8,0.8,242.8
1,46.8,22,50,31,0.2,150
2,27,19.2,29.2,32.2,0.2,107.8
3,33.2,24,15.8,25.4,0.2,98.6
4,58.8,25.8,19.8,35.6,3.2,143.2
5,92.6,44.4,33.8,38.4,2.4,211.6
6,167.6,62.6,48.2,46.6,1,326
7,304.2,88.2,90.8,51.6,2.6,537.4
8,391.4,93.8,147.2,83.4,1.8,717.6
9,431.6,89,245.4,92.2,0.6,858.8
10,495.8,92.4,291.4,91.6,1.8,973
11,567.2,101.4,370.8,90.6,2.4,1132.4
12,544.8,105.2,482.6,86.8,1.8,1221.2
13,479,105.8,423.6,79.8,1,1089.2
14,448.6,110.2,468.8,82.8,1.6,1112
15,466.2,106.8,560.8,83.8,1.6,1219.2
16,408.4,97.4,554,81.4,2.4,1143.6
17,377.2,90.6,582.2,87.4,3.2,1140.6
18,384.8,92,568.6,87,2.6,1135
19,284.6,85.2,454.4,85.8,2.2,912.2
20,211.8,67.8,337.2,73,1,690.8
21,230,56,323.2,72.2,4.6,686
22,115,52.8,221,63,1.2,453
23,129.2,33.8,140,55.4,1.8,360.2
0,99,23.2,96.2,37.2,0.6,256.2
1,45.8,21.8,46.8,28.6,0,143
2,40,19.2,28,21.8,0.6,109.6
3,40,20.2,17.6,26.8,1,105.6
4,65,30.8,16.2,28.2,2.8,143
5,99.2,43.4,37,32.8,1,213.4
6,183.4,57.4,74.2,39.2,1.8,356
7,324.6,80.6,112.2,44.6,1.6,563.6
8,461.6,82.8,165,69.2,1.6,780.2
9,482.8,80.8,235.2,78,0.8,877.6
10,508.2,83.4,310.8,83.4,2.4,988.2
11,530.6,101,357,81.4,2.6,1072.6
12,524.2,112.6,466.4,84.8,2,1190
13,501.2,105.6,447.2,81.4,1,1136.4
14,469,117.2,463,76.4,1,1126.6
15,460,138.4,537.2,86,3.4,1225
16,405.2,112.2,558.2,83.6,2.6,1161.8
17,401.2,118,586.8,83.6,6.2,1195.8
18,419,107.8,533.6,87.8,3.6,1151.8
19,268.2,91.6,411.8,94.2,2,867.8
20,206.6,85.2,344.4,84.8,3.4,724.4
21,207,68.2,308.8,74,2.4,660.4
22,118,47.8,226.6,64,2.2,458.6
23,127.6,46.4,132.8,49.4,0.2,356.4
0,99.6,24.2,90.8,35.4,0.8,250.8
1,43.6,22,49,32.6,0.2,147.4
2,35.6,24.2,24.2,24,0.6,108.6
3,36,27.6,14.2,27.4,0.2,105.4
4,59,37.8,17.4,34.8,2.6,151.6
5,103.6,57.2,37,46,2.2,246
6,195.4,79.4,60.8,45,1.2,381.8
7,349.2,99.6,115.2,49.4,2,615.4
8,417.2,109.2,150,71.4,0.8,748.6
9,428,102.6,204.4,97.4,1.2,833.6
10,485.2,115.8,307.4,106.2,1.8,1016.4
11,478.6,126.4,345.4,98.6,2.2,1051.2
12,485.2,127.6,430.2,89.6,1.4,1134
13,487.6,133,413.6,89.6,1.6,1125.4
14,481.2,130.2,424.2,91.4,1.4,1128.4
15,500.8,119,521.2,89.6,0.8,1231.4
16,464,125.4,561.6,107.4,1.8,1260.2
17,413.4,131.8,556.2,100.8,4,1206.2
18,404.6,118.6,530.2,115.2,3.8,1172.4
19,285,116,407.4,105.4,2.6,916.4
20,265.8,100.2,373,102,1.8,842.8
21,230,75.6,314.6,88.6,2.8,711.6
22,119.2,56.6,204.6,82,1.4,463.8
23,119,45.2,136.2,56.4,1.4,358.2
0,101,27,92.8,38.4,0.2,259.4
1,42.4,22.4,52.6,36.2,0,153.6
2,28.6,20.2,20.8,31.6,0.6,101.8
3,33.6,28.8,18.2,26.2,0.4,107.2
4,65.2,36.6,21.2,31.2,2.6,156.8
5,105.4,50.8,38.2,43,3.4,240.8
6,229.4,80.2,59,41.4,1.4,411.4
7,372,82,87.4,61,2.2,604.6
8,453.4,96,153.4,84.4,0.6,787.8
9,475.6,83.2,211.2,89.4,0.4,859.8
10,496.4,80.6,289,107.2,1.4,974.6
11,503.4,75.4,345.8,93.6,2,1020.2
12,483.2,80.8,497.2,88.6,1,1150.8
13,444.4,102.8,442.8,83.2,0,1073.2
14,458.2,102,479.8,74.4,2.2,1116.6
15,435.4,102.8,576.6,89.6,1.2,1205.6
16,423.8,96,564,98.6,2,1184.4
17,388,73.4,542.2,94.6,3,1101.2
18,352.8,80.8,559.8,103.8,3.2,1100.4
19,256.2,64.4,435,94.8,4,854.4
20,191.4,72.2,395.2,100.2,2.6,761.6
21,203,53.6,405,85.6,2,749.2
22,121.2,40.2,289.2,81.8,1.8,534.2
23,124.4,29.6,194.2,52.6,2,402.8
0,92.6,28.8,126.2,41.8,0.4,289.8
1,28.4,20,71.4,32.8,0.2,152.8
2,25.6,25.8,41.2,27,0,119.6
3,36.8,21.2,17,24.6,1.2,100.8
4,62.8,22.8,19.2,32.6,3.4,140.8
5,91.6,44.4,31.4,32.2,0.6,200.2
6,193,54,66.2,39,2.4,354.6
7,369.6,85.8,107.6,46.8,2.2,612
8,452.2,89.4,176,71.4,2,791
9,464,79.4,260.6,87.6,2.2,893.8
10,496,92,308.4,93.6,3.2,993.2
11,480.2,90.6,399,85,1.6,1056.4
12,487,104.2,471,86,1.4,1149.6
13,489.2,111,395.6,87.2,0.4,1083.4
14,443.2,111,442,82.8,2,1081
15,456.2,101.4,538.4,83.6,2.4,1182
16,429.4,104.2,531.4,74.4,2.8,1142.2
17,414.4,86,541,78.6,4.2,1124.2
18,386.8,87,522.8,84.8,1.8,1083.2
19,279.6,89.8,419.6,83.4,1.8,874.2
20,216.2,82.2,396.2,74.8,1,770.4
21,229,72.6,356.8,67.8,1.2,727.4
22,128,48.8,270.4,65.6,2.2,515
23,118,43.8,195.2,52.6,0.8,410.4
0,91.2,32,109.4,38.8,1.2,272.6
1,34.2,21.4,63.4,26.8,0.4,146.2
2,23.8,21,25.6,24.4,2.2,97
3,30.8,27.6,16.4,24.4,0.8,100
4,55.6,35.2,17.8,32,3,143.6
5,96.4,51,34.4,35,1.4,218.2
6,198.2,75.8,65,37.2,2,378.2
7,375,94.6,105.8,50.6,3.8,629.8
8,415.4,97.4,168,64.2,1.6,746.6
9,431.8,101.6,262.6,83.4,1,880.4
10,505.4,87,326.6,96,1.8,1016.8
11,547,96,426.2,81,2.6,1152.8
12,503.6,103.2,528.6,85.4,1.2,1222
13,474.2,108.8,525,80,1,1189
14,399.8,119.6,547.6,86.6,2.2,1155.8
15,437.2,118.6,632.4,89.2,1.6,1279
16,401.7,114.3,611.7,84.6,3.3,1215.6
17,438.8,88,652.4,87.4,4,1270.6
18,431,85.4,605.2,95,4.2,1220.8
19,304,112.8,514.8,93.4,2.8,1027.8
20,243.6,77,447,88.4,3.2,859.2
21,238.4,50.8,421,88.8,3,802
22,122.6,39.8,335.2,65.2,2.4,565.2
23,121.2,33.6,213.4,56.6,2.4,427.2
0,112.4,24.6,109.2,46,1,293.2
1,35,24.8,79.2,33.6,0.4,173
2,31,21.6,31.6,28.6,0,112.8
3,36,24,23.4,27.2,0.4,111
4,67.8,31.8,22.6,38.8,2.4,163.4
5,95.6,50.6,32.8,39,3,221
6,230,69.2,56,40.8,1.2,397.2
7,411,82.6,104.4,60.2,2,660.2
8,495.6,95.8,174.4,76.8,0.8,843.4
9,493.8,85,257,90.2,1.6,927.6
10,492.4,78.8,344.2,88.4,2,1005.8
11,509,89.8,409,90,2,1099.8
12,465.6,94.2,572.4,81.6,2.6,1216.4
13,463.4,105,496.6,75.6,1.4,1142
14,419.8,92.4,536,83.4,1,1132.6
15,433.2,98.8,627.4,85.4,2.8,1247.6
16,408.4,93,604.4,78.6,3,1187.4
17,399.2,80.8,637.8,98.8,2.4,1219
18,375.2,83.6,614.4,96.2,2.8,1172.2
19,276.6,84.4,466.2,99.2,4,930.4
20,217.8,71.8,435.8,88,3.2,816.6
21,210.6,55.8,383.4,78,2.8,730.6
22,119.4,40.8,284.2,68.2,3.8,516.4
23,120.4,33,195.2,52.4,2,403
0,89.6,25,121.4,35.2,1.8,273
1,43.4,17.6,67,29.2,0.2,157.4
2,27.2,18,33,23,0.2,101.4
3,36.8,21,20.4,24,1.6,103.8
4,56.4,25,24.2,30.6,2.4,138.6
5,91.2,34.8,36,38.8,1.6,202.4
6,180.4,56.6,80.4,42.4,1.2,361
7,314.8,71,115.6,55.2,2,558.6
8,460.8,75.8,184,74.8,2.4,797.8
9,474.4,74,266,78.2,0.8,893.4
10,518.2,77.4,340.8,93.6,1.6,1031.6
11,511.6,91.2,398.6,85.8,3.6,1090.8
12,525.2,99,498.6,75.8,0.6,1199.2
13,511,99.2,511.8,84.2,2,1208.2
14,461.6,103.6,495.4,82.6,0.8,1144
15,511,107,594.8,74.4,1.6,1288.8
16,411.8,106,591.8,76.4,2,1188
17,371.4,96.8,603,83,2,1156.2
18,356.6,96.2,565,91.8,2.6,1112.2
19,248.6,83.8,510.6,80.2,3.4,926.6
20,195.2,82.2,423,79.8,1.8,782
21,212,55,416.6,66.6,2,752.2
22,113.6,39.6,272.8,61.4,2,489.4
23,110.8,34.4,192.8,47.6,1.6,387.2
0,83.6,23,123.8,32.4,0.8,263.6
1,44.4,20.2,60.8,27.2,0.4,153
2,34.2,23,37.8,23,0.2,118.2
3,29.8,29,25.2,25.2,0.8,110
4,45.2,31.8,23,26.2,2.4,128.6
5,74.6,37.8,37.6,31.4,2.4,183.8
6,160.2,58.2,62.2,31.4,2.2,314.2
7,304,70.4,116,39.8,2.6,532.8
8,373.2,88.2,165,64,1.2,691.6
9,438.4,78.2,278,64.2,1,859.8
10,489.6,85.6,387.4,77.2,3,1042.8
11,529.4,75.2,416.8,74,3.4,1098.8
12,467.6,104.4,585.2,72.6,1.2,1231
13,409.4,93,570.6,70.8,1.6,1145.4
14,386.8,99.6,617.8,72.6,1.6,1178.4
15,406.2,105.8,649.6,74.8,2.6,1239
16,357,91.8,640.4,76.8,3.6,1169.6
17,371.4,91.8,675,74.8,3.2,1216.2
18,358.4,104.2,607.6,75.4,2.4,1148
19,254,84.6,548.4,77.4,5.4,969.8
20,192.6,72.4,473.8,85,2.8,826.6
21,207.2,51.2,432,86.6,3,780
22,112.6,52.4,306.8,63.4,3.6,538.8
23,124,64.2,171.2,48.4,2.2,410
0,81,25.8,123.4,34.8,1.4,266.4
1,37.8,20,63,28.8,0,149.6
2,24.4,21.8,35.8,23.6,0.4,106
3,29.6,22.6,23.2,24.8,2.6,102.8
4,42.2,36.6,20.4,30.2,2.8,132.2
5,78.8,51,33.4,37,3,203.2
6,167.6,74.8,58.6,42.4,2.2,345.6
7,328.2,86.4,110.4,51.8,3,579.8
8,384.2,97.2,168.4,76.2,1.4,727.4
9,429.6,79.6,268,90,0.6,867.8
10,444.8,86,363.2,94.4,1.8,990.2
11,441.8,106.4,425.8,83.2,1.6,1058.8
12,451.6,115,608.8,86.4,1.6,1263.4
13,397.8,114.2,582.2,86.2,1.4,1181.8
14,357.2,105.6,623.8,100,1.2,1187.8
15,417,106.2,696.6,90.8,1.8,1312.4
16,349.8,86.6,663.2,99,3,1201.6
17,349.4,72.6,716.2,96.8,4,1239
18,353.6,74.8,652.8,96,4,1181.2
19,271.6,78.2,502.4,101.2,3.8,957.2
20,211.8,62.4,498,93.8,1,867
21,234.8,65.6,397,89.2,3.6,790.2
22,130,54,268.4,67.2,3.8,523.4
23,105.6,34.2,197,60.2,2.2,399.2
0,103,20.6,146.2,44.6,1,315.4
1,33.8,27.8,74.4,32.4,0.2,168.6
2,23,21.2,32.8,25.2,0.4,102.6
3,27.4,20.6,25.8,30,0.8,104.6
4,49.6,32.4,27.2,34.2,3.8,147.2
5,76,46.6,36.4,42.2,2.2,203.4
